id,producto_id,fecha_venta,cantidad,valor_unitario,promocion,tipo_producto
58,PROD002,2024-01-15,76,13.48,sí,cocina
59,PROD003,2024-01-15,103,16.64,no,cocina
60,PROD004,2024-01-15,192,14.63,no,cocina
61,PROD001,2024-01-16,112,5.82,no,jardinería
62,PROD002,2024-01-16,92,15.22,no,electrónicos
63,PROD003,2024-01-16,233,11.88,sí,electrónicos
64,PROD004,2024-01-16,118,13.28,no,cocina
65,PROD001,2024-01-17,51,11.31,sí,hogar
66,PROD002,2024-01-17,55,6.03,sí,jardinería
67,PROD003,2024-01-17,80,5.9,no,cocina
68,PROD004,2024-01-17,199,18.42,sí,electrónicos
69,PROD001,2024-01-18,167,19.53,no,cocina
70,PROD002,2024-01-18,213,17.2,sí,cocina
71,PROD003,2024-01-18,233,19.42,no,cocina
72,PROD004,2024-01-18,124,18.82,sí,electrónicos
73,PROD001,2024-01-19,113,6.01,no,jardinería
74,PROD002,2024-01-19,203,10.36,sí,jardinería
75,PROD003,2024-01-19,113,12.48,no,jardinería
76,PROD004,2024-01-19,65,17.63,sí,jardinería
77,PROD001,2024-01-20,124,15.16,no,jardinería
78,PROD002,2024-01-20,209,8.27,no,hogar
79,PROD003,2024-01-20,94,19.39,no,hogar
80,PROD004,2024-01-20,84,13.02,no,electrónicos
81,PROD001,2024-01-21,125,8.93,no,electrónicos
82,PROD002,2024-01-21,191,10.73,no,cocina
83,PROD003,2024-01-21,142,8.98,sí,electrónicos
84,PROD004,2024-01-21,148,11.57,sí,cocina
85,PROD001,2024-01-22,96,12.6,no,electrónicos
86,PROD002,2024-01-22,232,7.3,no,electrónicos
87,PROD003,2024-01-22,69,19.43,no,hogar
88,PROD004,2024-01-22,63,7.77,no,jardinería
89,PROD001,2024-01-23,232,11.92,sí,jardinería
90,PROD002,2024-01-23,249,14.86,sí,cocina
91,PROD003,2024-01-23,97,17.24,no,jardinería
92,PROD004,2024-01-23,164,16.21,sí,jardinería
93,PROD001,2024-01-24,50,9.69,no,jardinería
94,PROD002,2024-01-24,184,6.33,sí,hogar
95,PROD003,2024-01-24,73,9.64,no,electrónicos
96,PROD004,2024-01-24,165,13.06,sí,jardinería
97,PROD001,2024-01-25,122,14.64,no,cocina
98,PROD002,2024-01-25,114,11.8,no,cocina
99,PROD003,2024-01-25,124,14.15,no,hogar
100,PROD004,2024-01-25,165,15.36,sí,electrónicos
101,PROD001,2024-01-26,172,7.83,no,cocina
102,PROD002,2024-01-26,109,19.11,sí,cocina
103,PROD003,2024-01-26,120,11.77,no,electrónicos
104,PROD004,2024-01-26,230,8.23,no,electrónicos
105,PROD001,2024-01-27,192,15.95,sí,jardinería
106,PROD002,2024-01-27,206,10.0,no,jardinería
107,PROD003,2024-01-27,211,16.94,sí,hogar
108,PROD004,2024-01-27,190,10.26,sí,electrónicos
109,PROD001,2024-01-28,106,8.79,no,jardinería
110,PROD002,2024-01-28,209,18.42,sí,jardinería
111,PROD003,2024-01-28,115,14.38,no,cocina
112,PROD004,2024-01-28,211,9.09,no,jardinería
113,PROD001,2024-01-29,154,19.23,no,hogar
114,PROD002,2024-01-29,237,17.22,sí,cocina
115,PROD003,2024-01-29,153,11.0,no,jardinería
116,PROD004,2024-01-29,114,15.43,no,cocina
117,PROD001,2024-01-30,135,8.38,sí,jardinería
118,PROD002,2024-01-30,210,14.59,no,jardinería
119,PROD003,2024-01-30,235,7.51,sí,cocina
120,PROD004,2024-01-30,134,5.33,sí,electrónicos
121,PROD001,2024-01-31,57,5.26,sí,jardinería
122,PROD002,2024-01-31,141,17.28,no,cocina
123,PROD003,2024-01-31,54,13.52,no,cocina
124,PROD004,2024-01-31,101,5.4,sí,electrónicos
125,PROD001,2024-02-01,127,6.49,sí,cocina
126,PROD002,2024-02-01,68,7.13,no,electrónicos
127,PROD003,2024-02-01,109,18.16,no,jardinería
128,PROD004,2024-02-01,131,18.48,no,electrónicos
129,PROD001,2024-02-02,210,10.64,sí,hogar
130,PROD002,2024-02-02,232,9.7,no,cocina
131,PROD003,2024-02-02,116,19.42,no,hogar
132,PROD004,2024-02-02,146,16.19,sí,jardinería
133,PROD001,2024-02-03,220,13.83,no,electrónicos
134,PROD002,2024-02-03,76,7.64,no,hogar
135,PROD003,2024-02-03,56,11.29,sí,cocina
136,PROD004,2024-02-03,74,13.74,sí,cocina
137,PROD001,2024-02-04,230,6.81,sí,cocina
138,PROD002,2024-02-04,218,5.69,no,hogar
139,PROD003,2024-02-04,150,6.88,sí,jardinería
140,PROD004,2024-02-04,138,9.21,sí,cocina
141,PROD001,2024-02-05,69,16.01,sí,electrónicos
142,PROD002,2024-02-05,58,15.38,sí,cocina
143,PROD003,2024-02-05,101,5.92,no,jardinería
144,PROD004,2024-02-05,82,14.28,no,hogar
145,PROD001,2024-02-06,121,16.77,no,electrónicos
146,PROD002,2024-02-06,145,15.16,sí,hogar
147,PROD003,2024-02-06,103,7.19,no,electrónicos
148,PROD004,2024-02-06,113,5.61,no,jardinería
149,PROD001,2024-02-07,188,5.52,no,jardinería
150,PROD002,2024-02-07,197,13.47,no,hogar
151,PROD003,2024-02-07,128,19.65,no,jardinería
152,PROD004,2024-02-07,96,14.95,no,electrónicos
153,PROD001,2024-02-08,150,14.41,sí,hogar
154,PROD002,2024-02-08,144,10.17,no,jardinería
155,PROD003,2024-02-08,83,10.64,no,hogar
156,PROD004,2024-02-08,141,6.55,no,jardinería
157,PROD001,2024-02-09,116,9.4,sí,jardinería
158,PROD002,2024-02-09,135,10.26,no,jardinería
159,PROD003,2024-02-09,242,5.78,no,electrónicos
160,PROD004,2024-02-09,116,19.47,no,electrónicos
161,PROD001,2024-02-10,111,7.57,sí,cocina
162,PROD002,2024-02-10,67,5.9,sí,electrónicos
163,PROD003,2024-02-10,183,11.43,no,jardinería
164,PROD004,2024-02-10,142,17.6,sí,cocina
165,PROD001,2024-02-11,52,14.61,sí,hogar
166,PROD002,2024-02-11,197,18.49,no,jardinería
167,PROD003,2024-02-11,232,5.43,no,hogar
168,PROD004,2024-02-11,203,14.68,sí,hogar
169,PROD001,2024-02-12,219,16.46,sí,cocina
170,PROD002,2024-02-12,204,12.12,no,cocina
171,PROD003,2024-02-12,240,10.95,no,cocina
172,PROD004,2024-02-12,166,18.55,sí,electrónicos
173,PROD001,2024-02-13,147,12.54,sí,jardinería
174,PROD002,2024-02-13,84,10.62,no,cocina
175,PROD003,2024-02-13,185,14.72,no,jardinería
176,PROD004,2024-02-13,175,7.99,sí,hogar
177,PROD001,2024-02-14,124,5.61,no,cocina
178,PROD002,2024-02-14,78,19.72,sí,electrónicos
179,PROD003,2024-02-14,99,8.72,no,cocina
180,PROD004,2024-02-14,211,17.01,no,hogar
181,PROD001,2024-02-15,201,15.49,sí,electrónicos
182,PROD002,2024-02-15,146,15.29,no,electrónicos
183,PROD003,2024-02-15,168,16.46,sí,hogar
184,PROD004,2024-02-15,205,18.84,no,hogar
185,PROD001,2024-02-16,198,5.15,no,hogar
186,PROD002,2024-02-16,82,15.17,sí,cocina
187,PROD003,2024-02-16,180,16.56,sí,cocina
188,PROD004,2024-02-16,160,15.4,sí,cocina
189,PROD001,2024-02-17,200,6.78,sí,hogar
190,PROD002,2024-02-17,50,9.1,no,jardinería
191,PROD003,2024-02-17,156,8.86,no,electrónicos
192,PROD004,2024-02-17,196,15.58,no,hogar
193,PROD001,2024-02-18,213,12.47,sí,hogar
194,PROD002,2024-02-18,177,11.8,sí,hogar
195,PROD003,2024-02-18,161,19.44,no,hogar
196,PROD004,2024-02-18,120,10.22,sí,electrónicos
197,PROD001,2024-02-19,216,7.74,no,jardinería
198,PROD002,2024-02-19,148,17.7,no,cocina
199,PROD003,2024-02-19,174,8.15,sí,electrónicos
200,PROD004,2024-02-19,75,14.68,no,electrónicos
201,PROD001,2024-02-20,78,18.09,no,electrónicos
202,PROD002,2024-02-20,240,19.42,no,cocina
203,PROD003,2024-02-20,115,17.49,sí,electrónicos
204,PROD004,2024-02-20,198,5.54,sí,cocina
205,PROD001,2024-02-21,226,16.26,sí,cocina
206,PROD002,2024-02-21,200,14.69,sí,hogar
207,PROD003,2024-02-21,166,13.41,sí,hogar
208,PROD004,2024-02-21,167,12.64,sí,cocina
209,PROD001,2024-02-22,198,14.82,sí,jardinería
210,PROD002,2024-02-22,78,14.2,no,hogar
211,PROD003,2024-02-22,204,19.26,no,electrónicos
212,PROD004,2024-02-22,172,8.76,no,hogar
213,PROD001,2024-02-23,100,14.19,no,hogar
214,PROD002,2024-02-23,50,15.22,no,hogar
215,PROD003,2024-02-23,178,6.35,no,jardinería
216,PROD004,2024-02-23,81,8.03,no,electrónicos
217,PROD001,2024-02-24,223,6.47,no,jardinería
218,PROD002,2024-02-24,83,11.7,no,cocina
219,PROD003,2024-02-24,92,9.28,no,hogar
220,PROD004,2024-02-24,240,19.69,no,cocina
221,PROD001,2024-02-25,209,7.9,sí,jardinería
222,PROD002,2024-02-25,202,12.37,sí,cocina
223,PROD003,2024-02-25,117,13.64,sí,hogar
224,PROD004,2024-02-25,193,9.51,no,electrónicos
225,PROD001,2024-02-26,222,18.49,sí,electrónicos
226,PROD002,2024-02-26,157,12.38,sí,hogar
227,PROD003,2024-02-26,197,10.53,no,hogar
228,PROD004,2024-02-26,69,16.76,no,hogar
229,PROD001,2024-02-27,232,15.69,sí,electrónicos
230,PROD002,2024-02-27,122,10.5,sí,hogar
231,PROD003,2024-02-27,140,16.5,no,hogar
232,PROD004,2024-02-27,191,11.04,no,electrónicos
233,PROD001,2024-02-28,143,9.82,sí,hogar
234,PROD002,2024-02-28,94,13.49,sí,cocina
235,PROD003,2024-02-28,90,10.81,sí,hogar
236,PROD004,2024-02-28,199,10.7,sí,hogar
237,PROD001,2024-02-29,146,14.44,no,cocina
238,PROD002,2024-02-29,235,8.65,sí,jardinería
239,PROD003,2024-02-29,148,12.63,no,electrónicos
240,PROD004,2024-02-29,225,13.22,sí,hogar
